MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        43.00,        42.25,        45.00,        42.25,        45.00,                   388500.00,9000, ,        87.80,        13.95
N,SM,AARON,AARON INDUSTRIES LIMITED,        50.00,        52.00,        52.90,        52.00,        52.90,                  1038675.00,19800, ,        52.90,        40.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        25.50,        26.50,        26.50,        26.50,        26.50,                   106000.00,4000, ,        26.50,        10.25
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        38.10,        40.00,        40.00,        39.25,        40.00,                  3374000.00,84800, ,        42.60,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        44.50,        43.50,        43.50,        43.50,        43.50,                    87000.00,2000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        22.10,        22.00,        22.00,        22.00,        22.00,                   264000.00,12000, ,        32.95,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        22.25,        21.60,        21.60,        21.60,        21.60,                    25920.00,1200, ,        35.00,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        34.80,        34.55,        35.80,        34.45,        35.40,                  2527200.00,72000, ,        35.80,         6.35
N,SM,AKG,AKG EXIM LIMITED,        48.30,        46.70,        54.80,        41.60,        42.05,                  2421000.00,52000, ,        54.80,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.90,         8.20,         8.20,         8.20,         8.20,                    65600.00,8000, ,        14.70,         5.85
N,SM,ARVEE,ARVEE LABORATORIES I LTD,        57.60,        69.00,        69.10,        69.00,        69.10,                   690800.00,10000, ,        69.10,        37.60
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        68.00,        68.00,        68.00,        68.00,        68.00,                   272000.00,4000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        90.05,        94.00,        94.55,        94.00,        94.55,                   453060.00,4800, ,       102.00,        56.75
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        34.50,        33.00,        33.00,        33.00,        33.00,                    99000.00,3000, ,        42.00,        21.60
N,SM,BETA,BETA DRUGS LIMITED,        86.00,        86.15,        86.15,        81.10,        81.45,                   539840.00,6400, ,       104.60,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.80,         1.75,         1.75,         1.75,         1.75,                    14000.00,8000, ,         4.40,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         9.35,         8.90,         8.90,         8.90,         8.90,                   133500.00,15000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       115.00,       110.50,       110.50,       110.50,       110.50,                   176800.00,1600, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        25.00,        23.95,        23.95,        23.95,        23.95,                    47900.00,2000, ,        49.50,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.50,         3.60,         3.60,         3.60,         3.60,                    14400.00,4000, ,         7.55,         3.15
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.80,         3.65,         3.65,         3.65,         3.65,                    21900.00,6000, ,         9.25,         2.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         6.65,         6.95,         6.95,         6.95,         6.95,                    23164.35,3333, ,       102.20,         5.55
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       109.00,       109.25,       109.25,       107.00,       107.00,                   805950.00,7500, ,       120.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        89.80,        87.00,        89.50,        86.00,        88.55,                  2108800.00,24000, ,        91.00,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,        12.55,        13.15,        13.15,        13.10,        13.15,                   236400.00,18000, ,        13.15,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        25.00,        26.25,        26.25,        26.25,        26.25,                    52500.00,2000, ,        37.00,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        95.00,        94.50,        95.00,        94.50,        94.75,                   303200.00,3200, ,       131.00,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        29.90,        28.45,        28.45,        28.45,        28.45,                   113800.00,4000, ,        29.90,        10.80
N,SM,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,         9.55,        10.00,        10.00,        10.00,        10.00,                    20000.00,2000, ,        16.25,         5.30
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        16.10,        16.25,        16.30,        16.10,        16.30,                   779100.00,48000, ,        18.75,         8.70
N,SM,GODHA,GODHA CABCON INSULAT LTD,        28.80,        29.70,        30.10,        29.70,        30.10,                   598200.00,20000, ,        30.85,        10.95
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        46.50,        52.00,        52.00,        52.00,        52.00,                   104000.00,2000, ,        52.00,        20.50
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        58.30,        61.20,        61.20,        61.20,        61.20,                   489600.00,8000, ,        65.50,        25.65
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       119.90,       114.35,       123.00,       114.30,       120.40,                   589850.00,5000, ,       326.40,        73.05
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         7.85,         7.55,         7.55,         7.50,         7.50,                    67650.00,9000, ,        16.25,         5.40
N,SM,KEERTI,KEERTI KNOW & SKILL LTD.,        27.60,        26.25,        26.25,        26.25,        26.25,                  1302000.00,49600, ,        83.25,        23.65
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       194.00,       175.05,       213.00,       175.05,       213.00,                  1212000.00,6000, ,       213.00,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,         9.20,         8.75,         8.75,         8.75,         8.75,                    26250.00,3000, ,        12.50,         7.05
N,SM,LATTEYS,LATTEYS INDUSTRIES LTD,        41.95,        44.00,        44.00,        44.00,        44.00,                    88000.00,2000, ,        65.95,        35.20
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        11.35,        11.90,        11.90,        11.40,        11.40,                    35200.00,3000, ,        17.35,         4.55
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        74.75,        74.90,        75.00,        74.90,        74.95,                   224850.00,3000, ,        93.50,        52.10
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       107.45,       110.00,       110.00,       103.60,       105.25,                 35278100.00,336000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         8.60,         9.00,         9.00,         8.60,         8.60,                   106800.00,12000, ,        24.45,         4.85
N,SM,MDL,MARVEL DECOR LIMITED,        17.50,        16.70,        16.70,        16.70,        16.70,                    66800.00,4000, ,        30.00,        13.90
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        61.50,        61.00,        63.70,        61.00,        63.55,                  1624800.00,26000, ,        65.10,        51.05
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        10.65,        10.70,        10.70,        10.55,        10.55,                    93500.00,8800, ,        16.35,         7.00
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        14.45,        15.10,        15.10,        15.10,        15.10,                    30200.00,2000, ,        33.00,        13.15
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       200.00,       200.00,       200.00,       200.00,       200.00,                    80000.00,400, ,       325.00,       200.00
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        40.00,        38.00,        38.00,        38.00,        38.00,                   152000.00,4000, ,        46.75,        21.80
N,SM,PAR,PAR DRUGS AND CHEM LTD,        49.00,        49.00,        50.70,        49.00,        49.95,                   299300.00,6000, ,        52.75,        26.20
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        10.40,         9.90,         9.90,         9.90,         9.90,                    39600.00,4000, ,        10.90,         7.70
N,SM,PUSHPREALM,PUSHPA REAL AND INFRA LTD,         4.50,         4.60,         4.60,         4.45,         4.45,                    36300.00,8000, ,         8.50,         3.70
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        26.40,        27.50,        27.50,        27.50,        27.50,                    66000.00,2400, ,        36.40,        19.95
N,SM,RKEC,RKEC PROJECTS LIMITED,        38.20,        40.10,        40.10,        38.45,        40.00,                   197000.00,5000, ,        66.65,        26.20
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        54.20,        56.00,        56.00,        56.00,        56.00,                   672000.00,12000, ,        63.00,        14.00
N,SM,RPPL,RAJSHREE POLYPACK LTD,        89.35,        89.00,        89.00,        89.00,        89.00,                    89000.00,1000, ,       108.00,        47.75
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        13.20,        13.45,        13.50,        13.45,        13.50,                    43120.00,3200, ,        38.00,         8.45
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        15.90,        15.20,        15.50,        15.20,        15.50,                    73920.00,4800, ,        72.00,        12.15
N,SM,SHRADHA,SHRADHA INFRAPROJECTS LTD,        30.10,        31.50,        31.50,        31.50,        31.50,                    63000.00,2000, ,        51.35,        21.25
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        27.15,        28.50,        28.50,        28.50,        28.50,                   114000.00,4000, ,       192.50,        16.30
N,SM,SILVERTUC,SILVER TOUCH TECHNO LTD,        99.00,        90.00,        98.00,        90.00,        98.00,                   548000.00,6000, ,       130.00,        90.00
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        55.20,        57.95,        57.95,        57.95,        57.95,                    92720.00,1600, ,        76.25,        32.45
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        54.00,        56.00,        56.00,        56.00,        56.00,                   336000.00,6000, ,        56.00,        30.80
N,SM,SRPL,SHREE RAM PROTEINS LTD.,        32.55,        32.05,        32.05,        31.90,        31.90,                   640000.00,20000, ,        36.00,        22.50
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,         7.55,         7.25,         7.25,         7.25,         7.25,                    43500.00,6000, ,        17.20,         6.90
