MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        43.50,        43.60,        44.20,        43.60,        44.20,                   875600.00,20000, ,        52.00,        34.15
N,SM,ABINFRA,A B INFRABUILD LIMITED,        33.90,        35.55,        35.55,        35.55,        35.55,                   426600.00,12000, ,        35.55,         9.95
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        34.50,        34.00,        34.00,        34.00,        34.00,                   102000.00,3000, ,        41.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        18.50,        18.75,        18.75,        18.75,        18.75,                   187500.00,10000, ,        42.15,        17.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,        95.80,        97.00,        97.50,        95.50,        95.50,                  1237680.00,12800, ,       133.25,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        38.00,        38.00,        38.00,        37.80,        37.80,                   455200.00,12000, ,        64.40,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        74.00,        73.00,        73.00,        73.00,        73.00,                   116800.00,1600, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       160.00,       157.00,       175.00,       156.50,       170.00,                  7075860.00,42000, ,       218.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       217.00,       215.00,       226.00,       210.05,       224.05,                 24940300.00,114000, ,       226.00,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        61.10,        59.30,        62.45,        59.25,        62.45,                  1086900.00,18000, ,        79.80,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       118.90,       117.00,       117.00,       114.15,       114.15,                   739680.00,6400, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        57.80,        57.00,        59.30,        54.60,        55.55,                  1169360.00,20800, ,        83.00,        48.25
N,SM,AVG,AVG LOGISTICS LIMITED,       154.00,       158.60,       161.70,       158.60,       161.70,                   384360.00,2400, ,       180.90,        53.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       112.00,       117.50,       121.60,       117.00,       117.95,                  3905550.00,33000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       699.95,       700.00,       780.00,       700.00,       770.00,                  5558400.00,7400, ,      1024.40,       580.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       770.00,       810.00,       810.00,       800.00,       800.00,                  2405000.00,3000, ,      1007.00,       560.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.25,         6.20,         6.20,         5.85,         6.05,                   309150.00,51000, ,        10.00,         3.90
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       639.25,       657.00,       671.20,       631.10,       663.95,                 85013500.00,129500, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        45.50,        45.75,        52.00,        45.00,        50.85,                 16285200.00,336000, ,        64.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       161.50,       153.55,       162.00,       153.50,       155.50,                  1147640.00,7200, ,       343.85,       126.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        13.95,        14.60,        14.60,        14.60,        14.60,                    48661.80,3333, ,        30.15,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       497.00,       508.90,       508.90,       490.00,       507.00,                  2130975.00,4250, ,       548.00,        54.60
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        32.10,        32.10,        32.10,        32.10,        32.10,                   128400.00,4000, ,        41.50,        22.05
