MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AGNI,AGNI GREEN POWER LTD,        23.15,        24.30,        24.30,        24.30,        24.30,                   243000.00,10000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        33.10,        34.75,        34.75,        34.75,        34.75,                   208500.00,6000, ,        37.55,        19.70
N,SM,AISL,ANI INTEGRATED SERV LTD.,        53.50,        54.60,        54.60,        54.60,        54.60,                   131040.00,2400, ,        66.50,        37.05
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,        99.50,        98.85,       106.70,        98.85,       104.05,                  3641360.00,35200, ,       133.25,        96.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        41.85,        41.90,        41.90,        41.90,        41.90,                   167600.00,4000, ,        64.40,        38.10
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       186.00,       188.00,       190.00,       180.50,       189.95,                  5414040.00,28800, ,       218.90,       165.25
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       138.80,       138.00,       138.00,       138.00,       138.00,                  1656000.00,12000, ,       172.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        67.40,        71.40,        71.50,        67.50,        69.00,                  3139650.00,45000, ,        79.80,        58.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       128.50,       135.00,       139.70,       133.00,       138.40,                  5431840.00,40000, ,       152.50,       103.00
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       324.00,       337.00,       337.00,       337.00,       337.00,                   674000.00,2000, ,       358.10,        33.40
N,SM,ATALREAL,ATAL REALTECH LIMITED,        76.25,        62.30,        77.00,        62.30,        73.20,                  2795520.00,38400, ,       181.00,        50.00
N,SM,AVG,AVG LOGISTICS LIMITED,       117.00,       127.95,       128.70,       127.95,       128.70,                  4158900.00,32400, ,       147.35,        53.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       110.50,       108.00,       110.00,       108.00,       110.00,                   654000.00,6000, ,       140.00,        97.00
N,SM,BETA,BETA DRUGS LIMITED,       634.50,       634.00,       634.00,       600.00,       622.50,                  2831110.00,4600, ,      1024.40,       486.35
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       680.00,       695.00,       695.00,       678.00,       681.00,                  1367500.00,2000, ,      1187.20,       592.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.90,         8.20,         8.25,         7.65,         8.25,                  1160400.00,141000,XR,        10.00,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       166.45,       163.60,       166.00,       163.50,       166.00,                  5929500.00,36000, ,       324.45,        53.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        43.65,        45.80,        45.80,        45.70,        45.70,                   732600.00,16000, ,        52.00,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,      1323.80,      1316.00,      1329.90,      1275.00,      1327.90,                 28011750.00,21500, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        58.55,        58.00,        62.80,        58.00,        60.00,                  6878100.00,114000, ,        64.00,        50.25
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       199.90,       175.10,       194.50,       175.10,       194.50,                  1022960.00,5600, ,       343.85,       175.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        27.95,        26.55,        26.65,        26.55,        26.55,                   709595.70,26664, ,        30.15,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       518.05,       503.10,       530.00,       500.50,       502.10,                  6069037.50,12000, ,       548.00,        41.50
