MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AGNI,AGNI GREEN POWER LTD,        21.25,        20.30,        20.30,        20.25,        20.25,                   405500.00,20000, ,        42.15,        17.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       102.10,       102.60,       105.00,       101.10,       101.55,                  2470160.00,24000, ,       133.25,        96.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       170.80,       171.20,       174.00,       156.00,       157.00,                  6013980.00,37200, ,       218.90,       156.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       136.50,       136.00,       136.35,       134.25,       134.35,                  2023250.00,15000, ,       172.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        61.00,        60.00,        60.00,        57.00,        57.00,                  1596000.00,27000, ,        79.80,        57.00
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       117.90,       110.00,       117.90,       110.00,       117.45,                  1660640.00,14400, ,       152.50,       103.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        65.00,        68.00,        69.00,        68.00,        69.00,                   660000.00,9600, ,        83.00,        63.55
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       401.00,       405.00,       405.00,       405.00,       405.00,                   405000.00,1000, ,       405.00,        33.40
N,SM,ATALREAL,ATAL REALTECH LIMITED,        71.00,        70.00,        72.00,        70.00,        70.75,                  4734240.00,67200, ,       181.00,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       123.95,       130.00,       130.00,       130.00,       130.00,                   260000.00,2000, ,       160.85,        65.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       103.10,       102.05,       103.95,       100.10,       100.70,                  3964800.00,39000, ,       140.00,        97.00
N,SM,BETA,BETA DRUGS LIMITED,       645.00,       650.00,       687.90,       650.00,       660.00,                  2138990.00,3200, ,      1024.40,       486.35
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       598.50,       600.10,       600.10,       580.00,       580.00,                  1173862.50,2000, ,      1171.00,       580.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       396.20,       376.40,       410.25,       376.40,       400.00,                  2172680.00,5600, ,      2325.00,       210.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.95,         7.25,         7.25,         7.25,         7.25,                   478500.00,66000, ,        10.00,         3.90
N,SM,CLOUD,VARANIUM CLOUD LIMITED,      1223.35,      1205.05,      1250.00,      1204.45,      1250.00,                  4308325.00,3500, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        52.65,        52.00,        52.15,        50.00,        50.65,                  3851100.00,75000, ,        64.00,        50.00
