MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        29.80,        31.25,        31.25,        31.25,        31.25,                   187500.00,6000, ,        33.50,        20.30
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        36.95,        37.00,        37.10,        37.00,        37.10,                   222300.00,6000, ,        41.00,        30.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        51.75,        52.00,        56.00,        51.75,        54.10,                  2155200.00,40000, ,        56.00,        51.75
N,SM,AISL,ANI INTEGRATED SERV LTD.,        47.50,        45.15,        49.45,        45.15,        47.45,                   458640.00,9600, ,        58.25,        37.05
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       105.00,       105.00,       107.45,       103.45,       103.65,                  1342640.00,12800, ,       133.25,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       152.40,       160.00,       160.00,       159.00,       160.00,                  4474900.00,28000, ,       160.00,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        42.00,        44.80,        44.80,        44.80,        44.80,                   179200.00,4000, ,        64.40,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        81.00,        94.45,        94.45,        83.00,        85.00,                   419920.00,4800, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       160.05,       156.00,       159.80,       146.50,       158.90,                  2948040.00,19200, ,       218.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       238.00,       240.00,       245.85,       239.00,       242.40,                  9957300.00,41000, ,       262.70,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        58.30,        60.00,        62.00,        59.60,        61.60,                  2000400.00,33000, ,        79.80,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       110.00,       107.00,       108.00,       107.00,       108.00,                   516800.00,4800, ,       152.50,        95.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       105.00,       103.75,       104.00,       102.80,       104.00,                  1988640.00,19200, ,       181.00,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       106.00,       105.60,       105.60,       105.60,       105.60,                   211200.00,2000, ,       160.85,        65.00
N,SM,AVG,AVG LOGISTICS LIMITED,       175.75,       180.00,       180.00,       168.00,       168.00,                  1036800.00,6000, ,       180.90,        53.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       111.00,       107.50,       107.50,       107.50,       107.50,                   322500.00,3000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       723.90,       685.00,       720.00,       677.35,       705.00,                  4740530.00,6800, ,       945.00,       580.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       840.10,       899.00,       899.00,       800.00,       820.00,                  9023650.00,11000, ,      1007.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       452.00,       452.00,       452.00,       452.00,       452.00,                   180800.00,400, ,      2325.00,       334.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.65,         5.75,         5.95,         5.10,         5.10,                  7511550.00,1440000, ,        10.00,         3.90
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        40.05,        38.05,        38.05,        38.05,        38.05,                   304400.00,8000, ,        48.30,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       808.10,       821.90,       844.95,       805.00,       834.25,                 94232525.00,114000, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        47.00,        46.45,        47.00,        46.00,        46.15,                  1251900.00,27000, ,        64.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       128.15,       121.75,       121.75,       121.75,       121.75,                  1071400.00,8800, ,       343.85,       121.75
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        19.00,        18.40,        18.40,        18.05,        18.05,                   121487.85,6666, ,        30.15,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       525.00,       520.00,       520.00,       520.00,       520.00,                   130000.00,250, ,       548.00,        74.10
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        15.20,        15.20,        15.20,        15.20,        15.20,                    91200.00,6000, ,        24.60,        10.00
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        56.00,        51.90,        53.00,        51.90,        53.00,                   314700.00,6000, ,        73.50,        33.25
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        30.00,        30.00,        34.00,        30.00,        33.70,                  2023200.00,64000, ,        41.50,        22.05
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       127.90,       127.90,       128.85,       126.00,       126.50,                  2650640.00,20800, ,       132.55,        99.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        21.60,        21.75,        22.45,        20.75,        22.40,                   606500.00,28000, ,        22.45,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       116.05,       116.00,       119.75,       116.00,       116.90,                  3993400.00,34000, ,       144.30,        91.25
N,SM,FOCE,FOCE INDIA LIMITED,       411.00,       415.00,       415.00,       415.00,       415.00,                   249000.00,600, ,       721.00,       262.05
N,SM,FROG,FROG CELLSAT LIMITED,       179.00,       179.50,       180.00,       170.50,       173.15,                  4312240.00,24400, ,       297.00,       137.25
N,SM,GICL,GLOBE INTL CARRIERS LTD,        43.90,        42.00,        45.70,        41.70,        41.70,                  3917400.00,93000, ,       104.00,        25.95
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,        40.70,        37.50,        42.00,        37.50,        41.50,                  1149800.00,28000, ,        46.60,        32.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,        99.50,        99.50,       101.50,        97.00,       101.50,                  1804800.00,18000, ,       176.40,        55.00
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       199.40,       200.00,       219.30,       200.00,       219.20,                  9173050.00,43000, ,       223.00,       190.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       300.10,       292.30,       310.40,       292.20,       310.40,                   474880.00,1600, ,       740.00,       250.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        79.80,        79.90,        82.80,        79.90,        82.80,                   972000.00,12000, ,        97.95,        66.00
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        23.75,        24.00,        24.00,        23.55,        23.95,                   267440.00,11200, ,        69.50,        17.20
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,        57.20,        54.50,        54.50,        54.50,        54.50,                   436000.00,8000, ,       150.00,        54.50
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         9.00,         9.10,         9.15,         8.55,         9.15,                   135300.00,15000, ,        15.90,         6.95
N,SM,JETKNIT,JET KNITWEARS LTD.,        66.60,        69.90,        69.90,        69.90,        69.90,                   104850.00,1500, ,        93.20,        58.05
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        46.50,        45.85,        45.85,        45.85,        45.85,                    91700.00,2000, ,        52.50,        30.10
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       308.10,       318.00,       322.00,       315.00,       315.00,                  3181900.00,10000, ,       330.90,       127.00
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        18.50,        19.00,        19.00,        19.00,        19.00,                   152000.00,8000, ,        26.55,        13.80
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        41.60,        42.00,        42.00,        42.00,        42.00,                   130200.00,3100, ,        57.20,        27.35
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       123.55,       123.95,       126.75,       123.95,       126.75,                  1198800.00,9600, ,       206.00,        98.60
N,SM,KORE,JAY JALARAM TECHNO LTD,       186.00,       178.90,       186.00,       178.90,       186.00,                   734900.00,4000, ,       273.00,        50.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       478.90,       475.00,       480.00,       452.05,       458.10,                  7151820.00,15400, ,       857.90,       242.00
N,SM,KRISHIVAL,EMPYREAN CASHEWS LIMITED,       267.25,       265.00,       265.00,       265.00,       265.00,                   265000.00,1000, ,       321.65,       147.35
N,SM,KRISHNADEF,KRISHNA DEF AND ALD IND L,       180.40,       180.45,       180.45,       173.50,       173.50,                  5471400.00,31000, ,       187.00,        53.05
N,SM,LATTEYS,LATTEYS INDUSTRIES LTD,        24.15,        25.35,        25.35,        25.30,        25.30,                  3165000.00,125000, ,       166.00,        22.60
N,SM,LEMERITE,LE MERITE EXPORTS LIMITED,        55.80,        56.00,        59.45,        56.00,        58.40,                  1113200.00,19200, ,        83.95,        37.80
N,SM,LLOYDS,LLOYDS LUXURIES LIMITED,        44.35,        44.50,        44.50,        44.50,        44.50,                   133500.00,3000, ,        59.90,        40.00
N,SM,LRRPL,LEAD REC AND RUB PROD LTD,        42.70,        42.00,        49.50,        42.00,        49.25,                  7937100.00,168000, ,        49.50,        28.90
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       239.00,       230.00,       230.00,       230.00,       230.00,                   184000.00,800, ,       252.20,       128.95
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        93.50,        98.00,        98.00,        95.00,        95.00,                   289500.00,3000, ,       105.00,        57.00
N,SM,MANAV,MANAV INFRA PROJECTS LTD,        14.60,        15.30,        15.30,        15.30,        15.30,                   122400.00,8000, ,        15.30,         5.65
N,SM,MCON,MCON RASAYAN INDIA LTD,        78.60,        79.90,        84.00,        79.90,        80.50,                  4398300.00,54000, ,        96.25,        62.50
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        65.25,        66.45,        68.95,        62.00,        62.00,                  6098700.00,93000, ,        68.95,        28.00
N,SM,MKPL,M K PROTEINS LIMITED,       787.25,       807.00,       807.00,       748.00,       781.50,                  1159800.00,1500, ,      2439.00,       180.00
N,SM,MOS,MOS UTILITY LIMITED,       103.90,       106.90,       106.90,        98.80,       101.75,                  9563920.00,92800, ,       115.80,        98.80
N,SM,MOXSH,MOXSH OVERSEAS EDUCON LTD,       106.70,       106.05,       106.05,       106.05,       106.05,                    84840.00,800, ,       132.85,        68.05
N,SM,MWL,MANGALAM WORLDWIDE LTD,       127.00,       130.00,       130.05,       129.05,       129.05,                   622920.00,4800, ,       160.00,        89.00
