MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AGNI,AGNI GREEN POWER LTD,        21.25,        22.30,        22.30,        22.30,        22.30,                   223000.00,10000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        40.65,        42.65,        42.65,        42.65,        42.65,                   383850.00,9000, ,        42.65,        19.70
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       101.00,        99.10,       100.85,        99.10,       100.85,                  1274480.00,12800, ,       133.25,        96.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        39.00,        38.70,        38.70,        33.20,        34.80,                  2560000.00,72000, ,        64.40,        33.20
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       158.45,       155.10,       160.00,       155.05,       160.00,                  1312020.00,8400, ,       218.90,       145.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       137.65,       137.55,       139.50,       135.05,       139.05,                  5655450.00,41000, ,       172.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        55.70,        57.00,        59.00,        57.00,        58.00,                  1043100.00,18000, ,        79.80,        55.70
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       116.10,       116.00,       118.00,       116.00,       117.50,                   749600.00,6400, ,       152.50,       103.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,        71.15,        66.50,        71.85,        66.50,        67.85,                  2302560.00,33600, ,       181.00,        50.00
N,SM,AVG,AVG LOGISTICS LIMITED,       172.50,       164.50,       180.50,       164.50,       180.50,                   828000.00,4800, ,       180.90,        53.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,        93.30,        91.00,        94.95,        91.00,        92.00,                  1109850.00,12000, ,       140.00,        91.00
N,SM,BETA,BETA DRUGS LIMITED,       646.00,       645.85,       672.95,       645.85,       667.95,                  1842500.00,2800, ,      1024.40,       486.35
