MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        41.55,        44.00,        45.00,        43.00,        43.00,                  2468000.00,56000, ,        54.00,        34.15
N,SM,ABINFRA,A B INFRABUILD LIMITED,        18.30,        20.10,        20.10,        18.85,        20.10,                   548200.00,28000, ,        20.10,         9.40
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        38.45,        37.30,        37.30,        34.50,        34.50,                  1303200.00,36000, ,        41.00,        34.50
N,SM,AGNI,AGNI GREEN POWER LTD,        22.65,        23.00,        23.00,        21.55,        21.55,                   661500.00,30000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        49.65,        47.20,        47.20,        47.20,        47.20,                   141600.00,3000, ,        54.65,        19.70
N,SM,AISL,ANI INTEGRATED SERV LTD.,        44.00,        44.00,        44.00,        41.80,        41.80,                   458220.00,10800, ,        62.75,        37.05
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       102.25,       102.20,       102.20,       100.00,       100.05,                  3230000.00,32000, ,       133.25,        96.00
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        77.15,        81.00,        81.00,        81.00,        81.00,                   162000.00,2000, ,       114.65,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        38.00,        35.05,        35.05,        33.60,        34.50,                  1099400.00,32000, ,        64.40,        33.20
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        73.50,        73.00,        73.00,        70.00,        72.00,                   568000.00,8000, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       151.15,       148.00,       150.00,       144.00,       145.05,                  4534560.00,31200, ,       218.90,       144.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       163.55,       162.70,       162.70,       158.00,       161.70,                  5311500.00,33000, ,       183.00,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        57.00,        55.30,        55.30,        48.75,        50.75,                  1597650.00,30000, ,        79.80,        48.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       105.00,       101.00,       104.25,       100.00,       104.10,                 11261680.00,110400, ,       152.50,       100.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        65.00,        62.50,        62.50,        60.00,        61.00,                  1566720.00,25600, ,        83.00,        53.00
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       293.30,       299.00,       299.00,       299.00,       299.00,                   448500.00,1500, ,       440.00,        33.40
N,SM,ATALREAL,ATAL REALTECH LIMITED,        72.30,        71.00,        73.00,        69.00,        73.00,                  9549840.00,134400, ,       181.00,        50.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,        85.00,        85.00,        85.00,        74.00,        79.70,                  6075450.00,78000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       660.00,       660.00,       662.00,       650.00,       650.00,                   788900.00,1200, ,      1024.40,       526.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       652.30,       668.00,       669.00,       645.00,       654.25,                  1476987.50,2250, ,      1007.00,       560.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.35,         6.30,         6.30,         6.05,         6.15,                   552900.00,90000, ,        10.00,         3.90
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        43.80,        43.80,        43.80,        43.80,        43.80,                    87600.00,2000, ,        52.00,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       727.35,       691.00,       691.00,       691.00,       691.00,                  4491500.00,6500, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        46.25,        45.20,        46.30,        42.70,        44.05,                  3066600.00,69000, ,        64.00,        42.70
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       155.00,       151.00,       151.00,       150.00,       150.00,                   240800.00,1600, ,       343.85,       126.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       503.50,       504.95,       504.95,       501.00,       501.00,                  1257462.50,2500, ,       548.00,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        15.15,        14.40,        15.35,        14.40,        15.35,                   178500.00,12000, ,        24.60,         9.65
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        51.10,        48.50,        48.50,        48.50,        48.50,                   145500.00,3000, ,        73.50,        33.25
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        75.00,        70.00,        70.00,        70.00,        70.00,                   112000.00,1600, ,        89.40,        68.05
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       101.00,       106.00,       106.05,        99.00,        99.00,                  3590560.00,35200, ,       121.80,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       158.40,       166.30,       166.30,       164.00,       166.10,                  1139906.25,6875, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        18.00,        17.10,        17.10,        17.10,        17.10,                    34200.00,2000, ,        21.40,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       110.50,       109.00,       109.70,       107.25,       107.45,                  1735200.00,16000, ,       147.65,        91.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,       105.30,       110.55,       110.55,       110.50,       110.55,                  2653000.00,24000, ,       146.20,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        65.00,        62.70,        63.30,        60.50,        60.75,                  2402400.00,39000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       688.00,       662.00,       662.00,       660.00,       662.00,                  2776800.00,4200, ,       721.00,       201.50
N,SM,FROG,FROG CELLSAT LIMITED,       163.60,       164.50,       164.50,       157.05,       158.20,                  2052020.00,12800, ,       297.00,       157.05
N,SM,GICL,GLOBE INTL CARRIERS LTD,        40.00,        38.15,        40.00,        38.15,        40.00,                   234450.00,6000, ,       104.00,        21.35
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,        35.90,        36.95,        38.00,        36.20,        36.20,                   744200.00,20000, ,        43.05,        32.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,       137.25,       137.25,       137.25,       137.25,       137.25,                   549000.00,4000, ,       176.40,        55.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       411.00,       400.00,       400.00,       390.45,       393.25,                  3537990.00,9000, ,       636.50,       350.55
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       723.00,       700.00,       700.00,       700.00,       700.00,                   140000.00,200, ,       740.00,       250.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        86.00,        83.10,        85.05,        80.45,        81.10,                  1157800.00,14000, ,        97.95,        66.00
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        27.00,        26.00,        26.00,        24.30,        25.25,                  1192800.00,48000, ,        69.50,        24.30
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       131.10,       128.00,       137.00,       128.00,       136.75,                   787500.00,6000, ,       218.60,       109.25
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        34.10,        32.55,        33.50,        32.50,        32.80,                   721300.00,22000, ,        52.50,        30.10
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       266.00,       260.00,       260.00,       260.00,       260.00,                   520000.00,2000, ,       330.90,       127.00
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        19.85,        18.80,        18.80,        18.80,        18.80,                    75200.00,4000, ,        26.55,        13.80
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        34.50,        34.50,        35.00,        34.50,        34.85,                  1394225.00,40300, ,        58.15,        33.40
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       114.95,       116.00,       116.00,       100.20,       105.05,                  6183440.00,57600, ,       261.00,       100.20
N,SM,KORE,JAY JALARAM TECHNO LTD,       169.80,       161.35,       172.90,       161.35,       161.35,                  5743300.00,35000, ,       273.00,        50.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       304.10,       314.75,       314.75,       286.25,       299.15,                  5953320.00,19800, ,       857.90,       240.00
N,SM,KRISHIVAL,EMPYREAN CASHEWS LIMITED,       260.00,       260.00,       260.00,       250.00,       250.00,                   510000.00,2000, ,       321.65,        68.00
N,SM,KRISHNADEF,KRISHNA DEF AND ALD IND L,       145.50,       149.20,       152.20,       140.00,       143.30,                  4004800.00,28000, ,       187.00,        53.05
N,SM,LATTEYS,LATTEYS INDUSTRIES LTD,        31.75,        30.20,        33.20,        30.20,        30.20,                  2302500.00,75000, ,       166.00,        28.80
N,SM,LEMERITE,LE MERITE EXPORTS LIMITED,        50.00,        50.00,        51.00,        50.00,        51.00,                   563360.00,11200, ,        83.95,        50.00
N,SM,LGHL,LAXMI GOLDORNA HOUSE LTD,        23.50,        24.05,        24.05,        24.05,        24.05,                   962000.00,40000, ,        25.40,        14.20
N,SM,LLOYDS,LLOYDS LUXURIES LIMITED,        40.75,        40.50,        42.50,        40.00,        42.50,                  1569450.00,39000, ,        59.90,        40.00
N,SM,LRRPL,LEAD REC AND RUB PROD LTD,        31.40,        33.15,        33.15,        29.35,        31.20,                  4091700.00,132000, ,        44.00,        29.35
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       213.50,       219.65,       219.65,       209.35,       215.00,                  1027080.00,4800, ,       249.40,       128.95
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        97.00,        98.85,        99.40,        98.85,        99.40,                   595125.00,6000, ,       102.00,        57.00
N,SM,MAKS,MAKS ENERGY SOL INDIA LTD,        24.65,        24.30,        24.30,        23.45,        23.45,                   286500.00,12000, ,        55.30,        20.25
N,SM,MANAV,MANAV INFRA PROJECTS LTD,        10.85,        10.30,        10.30,        10.30,        10.30,                    41200.00,4000, ,        10.85,         5.65
N,SM,MEGAFLEX,MEGA FLEX PLASTICS LTD,        36.50,        34.60,        34.60,        33.00,        33.40,                  1016100.00,30000, ,        58.70,        32.05
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        52.45,        53.45,        54.95,        51.00,        53.95,                  2378250.00,45000, ,        59.70,        23.05
N,SM,MOXSH,MOXSH OVERSEAS EDUCON LTD,        82.00,        83.00,        83.00,        75.00,        75.15,                   311320.00,4000, ,       132.85,        68.05
N,SM,MWL,MANGALAM WORLDWIDE LTD,       106.00,       106.55,       106.55,       106.55,       106.55,                   127860.00,1200, ,       124.50,        89.00
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        44.65,        42.05,        42.60,        42.00,        42.05,                   337800.00,8000, ,        76.55,        31.60
N,SM,NPST,NETWORK PEOPLE SRV TECH L,       397.65,       395.15,       414.95,       395.15,       411.50,                  4219300.00,10400, ,       414.95,        62.15
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,       121.20,       115.15,       115.15,       115.15,       115.15,                   230300.00,2000, ,       353.90,        86.00
N,SM,PERFECT,PERFECT INFRAENGINEER LTD,        31.85,        30.30,        33.40,        30.25,        30.25,                  5515800.00,174000, ,        35.15,         8.25
N,SM,PHANTOMFX,PHANTOM DIGITAL EFF LTD,       177.00,       177.00,       178.00,       169.90,       170.60,                  5402400.00,31200, ,       296.80,       165.00
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        60.70,        60.70,        60.70,        60.70,        60.70,                   242800.00,4000, ,        76.00,        37.75
N,SM,PRECISION,PRECISION METALIKS LTD,        32.50,        32.50,        32.50,        28.80,        29.40,                  1578600.00,52000, ,        46.75,        23.65
N,SM,PRITIKA,PRITIKA ENG COMPO LTD,        29.50,        29.75,        29.80,        29.00,        29.05,                  1763200.00,60000, ,        47.00,        27.15
N,SM,PROPEQUITY,P. E. ANALYTICS LIMITED,       155.00,       152.60,       157.20,       152.60,       157.20,                   371760.00,2400, ,       204.10,       130.00
N,SM,PULZ,PULZ ELECTRONICS LIMITED,        56.95,        54.10,        54.10,        54.10,        54.10,                   432800.00,8000, ,       125.00,        31.10
N,SM,QMSMEDI,QMS MEDICAL ALLIED S LTD,       156.05,       156.90,       158.00,       146.20,       151.60,                  1821700.00,12000, ,       235.80,       135.00
N,SM,QUADPRO,QUADPRO ITES LIMITED,         5.30,         5.30,         5.30,         5.10,         5.10,                   124800.00,24000, ,        14.50,         5.00
N,SM,RBMINFRA,RBM INFRACON LIMITED,        65.40,        65.40,        68.65,        62.15,        68.65,                  4949400.00,78000, ,       111.75,        53.90
N,SM,REXPIPES,REX PIPES AND CABLES LTD,        41.60,        43.00,        43.00,        43.00,        43.00,                   516000.00,12000, ,        46.40,        27.40
N,SM,RICHA,RICHA INFO SYSTEMS LTD,       115.00,       115.00,       120.75,       114.00,       120.50,                  3208750.00,27000, ,       126.75,        56.00
N,SM,RITEZONE,RITE ZONE CHEMCON IND LTD,        72.60,        66.15,        72.85,        66.15,        72.85,                   541680.00,8000, ,       103.00,        66.15
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        38.25,        39.35,        39.35,        36.35,        39.00,                  1504800.00,40000, ,        41.85,        12.75
