MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        33.90,        33.00,        33.00,        33.00,        33.00,                    99000.00,3000, ,        36.90,        19.15
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        77.20,        77.20,        77.20,        77.20,        77.20,                   154400.00,2000, ,       114.65,        77.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        44.30,        43.30,        44.65,        43.30,        44.65,                   351800.00,8000, ,        64.40,        43.30
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       141.00,       141.00,       144.00,       141.00,       142.00,                  3131100.00,22000, ,       172.95,       126.10
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       149.50,       156.95,       156.95,       156.95,       156.95,                   627800.00,4000, ,       156.95,        33.40
N,SM,ATALREAL,ATAL REALTECH LIMITED,        74.45,        71.05,        76.00,        71.00,        74.25,                 34294080.00,475200, ,       182.90,        50.00
N,SM,BETA,BETA DRUGS LIMITED,       710.00,       709.80,       709.80,       698.00,       705.00,                   703160.00,1000, ,      1024.40,       466.75
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       651.00,       655.00,       705.00,       655.00,       701.55,                  2398912.50,3500, ,      1187.20,       448.85
N,SM,BMETRICS,BOMBAY METRICS S C LTD,      1900.00,      1900.00,      1900.00,      1900.00,      1900.00,                   380000.00,200, ,      2325.00,       126.05
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.10,         5.10,         5.35,         5.05,         5.35,                   347850.00,66000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        96.60,        91.85,        99.25,        91.80,        97.95,                 22036200.00,228000, ,       324.45,        53.15
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       937.75,       949.95,       984.60,       949.95,       984.60,                 36314600.00,37000, ,      1000.10,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         8.35,         7.95,         7.95,         7.95,         7.95,                    23850.00,3000, ,        14.80,         6.35
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       257.00,       257.00,       259.70,       257.00,       259.70,                   413360.00,1600, ,       343.85,       214.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        18.70,        19.60,        19.60,        18.40,        19.60,                  1104889.50,56661, ,        19.60,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       254.30,       251.00,       258.50,       248.00,       255.15,                  3028800.00,12000, ,       263.00,        41.50
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        66.50,        65.30,        67.90,        65.30,        67.90,                   399600.00,6000, ,        73.50,        33.25
N,SM,DRL,DHANUKA REALTY LIMITED,         6.20,         5.95,         6.50,         5.95,         6.20,                   146100.00,24000, ,        23.15,         5.85
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       234.95,       236.00,       236.00,       236.00,       236.00,                   147500.00,625, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        19.60,        18.90,        19.30,        18.65,        18.95,                   263300.00,14000, ,        57.70,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       118.00,       119.45,       119.45,       119.45,       119.45,                   716700.00,6000, ,       147.65,        72.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,        78.75,        78.75,        78.75,        78.75,        78.75,                   315000.00,4000, ,        84.60,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        62.95,        62.15,        62.15,        62.15,        62.15,                   186450.00,3000, ,        95.00,        51.70
N,SM,FROG,FROG CELLSAT LIMITED,       253.05,       255.00,       256.85,       245.00,       246.50,                 10106900.00,40400, ,       297.00,       215.85
N,SM,GICL,GLOBE INTL CARRIERS LTD,        44.85,        42.65,        42.65,        42.65,        42.65,                   127950.00,3000, ,       104.00,        18.60
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,       110.75,       116.25,       116.25,       106.20,       113.15,                  6703200.00,60000, ,       116.25,        21.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       540.00,       535.00,       535.00,       535.00,       535.00,                   535000.00,1000, ,       577.00,       227.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        79.10,        81.10,        82.50,        79.30,        82.10,                  4395000.00,54000, ,        95.50,        74.05
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        30.70,        32.00,        33.90,        31.00,        31.00,                  3247360.00,100800, ,        69.50,        30.20
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       171.05,       165.00,       175.00,       165.00,       175.00,                   680000.00,4000, ,       218.60,        82.10
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       100.00,        93.00,        93.00,        93.00,        93.00,                  1860000.00,20000, ,       159.90,        93.00
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,        13.50,        13.20,        13.50,        12.90,        13.35,                   432150.00,33000, ,        18.00,         7.20
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        34.50,        34.05,        34.05,        33.25,        33.75,                   541000.00,16000, ,        52.50,        33.25
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       260.00,       260.00,       260.00,       248.00,       252.00,                   760000.00,3000, ,       302.00,       127.00
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        15.95,        14.50,        16.20,        14.50,        16.20,                   184800.00,12000, ,        19.40,        14.05
