MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        70.65,        70.20,        70.20,        70.20,        70.20,                   315900.00,4500, ,       146.00,        55.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        30.90,        29.40,        29.40,        29.40,        29.40,                   264600.00,9000, ,        36.90,        19.15
N,SM,AISL,ANI INTEGRATED SERV LTD.,        56.00,        53.20,        53.20,        53.20,        53.20,                   127680.00,2400, ,        72.45,        37.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        52.00,        52.00,        52.25,        51.30,        51.55,                  1241600.00,24000, ,        64.40,        47.50
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       158.95,       156.15,       159.70,       150.25,       152.65,                 14613600.00,94000, ,       172.95,       126.10
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        24.50,        25.50,        25.50,        25.50,        25.50,                   102000.00,4000, ,        48.75,        22.50
N,SM,ATALREAL,ATAL REALTECH LIMITED,        57.60,        57.00,        59.75,        55.00,        57.35,                 16747200.00,297600, ,       182.90,        50.00
N,SM,AVG,AVG LOGISTICS LIMITED,       123.90,       128.55,       128.55,       119.00,       119.00,                   737460.00,6000, ,       147.35,        51.10
N,SM,AVSL,AVSL INDUSTRIES LIMITED,       115.80,       121.00,       121.00,       121.00,       121.00,                   363000.00,3000, ,       121.00,        33.70
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       278.50,       280.00,       280.00,       260.00,       260.35,                  3003000.00,11000, ,       345.00,        95.00
N,SM,BETA,BETA DRUGS LIMITED,       754.30,       736.00,       777.00,       736.00,       770.00,                  2443000.00,3200, ,      1024.40,       465.30
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       835.10,       830.00,       899.85,       820.00,       863.00,                  5088875.00,6000, ,      1187.20,       260.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,      1960.00,      1960.00,      1960.00,      1960.00,      1960.00,                   392000.00,200, ,      2050.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.95,         4.95,         4.95,         4.85,         4.95,                   206100.00,42000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        56.60,        58.95,        59.40,        54.00,        59.40,                  7883700.00,138000, ,       324.45,        54.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        30.20,        31.35,        31.35,        29.50,        30.00,                   241700.00,8000, ,        52.00,        22.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       196.00,       235.20,       235.20,       235.20,       235.20,                 16228800.00,69000, ,       235.20,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         9.80,         9.10,        10.00,         8.90,        10.00,                   138750.00,15000, ,        16.70,         8.20
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       340.65,       336.95,       336.95,       336.95,       336.95,                   269560.00,800, ,       336.95,       336.95
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       183.95,       186.40,       193.10,       186.40,       190.00,                  3416925.00,18000, ,       201.30,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        20.45,        20.45,        21.45,        20.10,        21.30,                  2021100.00,96000, ,        21.45,         8.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       218.00,       218.05,       218.90,       218.05,       218.90,                  2458312.50,11250, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        16.70,        16.70,        16.70,        16.20,        16.20,                   164200.00,10000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       293.90,       279.25,       304.90,       279.25,       288.05,                   518490.00,1800, ,       345.15,       145.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       121.45,       121.00,       132.70,       118.70,       124.60,                  7014800.00,56000, ,       147.65,        72.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,        39.70,        39.90,        40.00,        39.90,        40.00,                   319600.00,8000, ,        43.65,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        62.10,        62.00,        63.70,        62.00,        63.00,                  1132200.00,18000, ,        95.00,        51.70
N,SM,GSTL,GLOBESECURE TECHNO LTD,        86.00,        81.70,        86.90,        81.70,        84.30,                   674400.00,8000, ,       176.40,        55.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       268.00,       281.40,       281.40,       257.60,       257.60,                  2602500.00,10000, ,       478.00,       158.85
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        58.40,        58.50,        58.50,        53.00,        54.00,                  1996240.00,36800, ,        69.50,        47.00
