MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        34.50,        36.20,        36.20,        34.90,        34.90,                  1625100.00,45000, ,        36.90,        19.15
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        53.65,        52.00,        52.00,        52.00,        52.00,                   624000.00,12000, ,        64.40,        47.50
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       140.00,       135.40,       140.00,       135.40,       139.10,                  3607100.00,26000, ,       172.95,       126.10
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        91.95,        96.50,        96.50,        87.40,        96.50,                   560800.00,6000, ,        96.50,        33.40
N,SM,ATALREAL,ATAL REALTECH LIMITED,        71.15,        70.00,        75.00,        68.75,        72.30,                 35265600.00,494400, ,       182.90,        50.00
N,SM,AVG,AVG LOGISTICS LIMITED,       128.00,       128.00,       128.00,       128.00,       128.00,                   153600.00,1200, ,       147.35,        51.25
N,SM,BETA,BETA DRUGS LIMITED,       720.10,       720.00,       740.00,       715.00,       723.55,                  2766960.00,3800, ,      1024.40,       466.75
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       770.00,       763.00,       763.00,       700.00,       703.35,                  7037012.50,9750, ,      1187.20,       448.85
N,SM,BMETRICS,BOMBAY METRICS S C LTD,      1980.00,      2000.00,      2050.25,      2000.00,      2049.75,                  1630000.00,800, ,      2325.00,       120.05
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.65,         5.85,         5.85,         5.40,         5.45,                  2427450.00,444000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        66.85,        70.15,        70.15,        66.00,        68.15,                 17520300.00,252000, ,       324.45,        53.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        32.25,        33.85,        33.85,        33.85,        33.85,                    67700.00,2000, ,        52.00,        22.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       599.60,       629.55,       629.55,       618.00,       629.55,                 83958750.00,134000, ,       629.55,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         7.45,         7.80,         7.80,         7.10,         7.80,                   992400.00,129000, ,        14.80,         6.35
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       238.00,       221.10,       234.95,       214.00,       231.95,                  2290520.00,10400, ,       343.85,       214.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       225.00,       222.20,       222.20,       180.10,       211.00,                  3204600.00,15750, ,       248.00,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        21.40,        20.40,        20.40,        20.40,        20.40,                   122400.00,6000, ,        24.60,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        60.75,        58.10,        58.90,        56.25,        57.20,                  2757300.00,48000, ,        72.60,        33.25
N,SM,DRL,DHANUKA REALTY LIMITED,         8.25,         8.25,         8.25,         8.25,         8.25,                    99000.00,12000, ,        23.15,         8.25
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       284.95,       285.50,       289.00,       285.50,       289.00,                  3226937.50,11250, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        18.00,        18.00,        18.60,        17.70,        18.35,                   216800.00,12000, ,        57.70,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       114.00,       115.50,       115.50,       112.55,       114.00,                  1821200.00,16000, ,       147.65,        72.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,        73.15,        76.80,        76.80,        76.80,        76.80,                  1228800.00,16000, ,        76.80,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        66.00,        66.00,        67.50,        65.00,        66.00,                  1390200.00,21000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       555.00,       535.00,       580.00,       535.00,       580.00,                  1008000.00,1800, ,       628.50,       185.10
N,SM,FROG,FROG CELLSAT LIMITED,       231.00,       226.25,       236.80,       220.10,       228.95,                 11013780.00,48000, ,       297.00,       215.85
N,SM,GICL,GLOBE INTL CARRIERS LTD,        42.50,        42.00,        44.50,        42.00,        44.50,                   660000.00,15000, ,       104.00,        17.15
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,       232.60,       244.20,       244.20,       244.20,       244.20,                   293040.00,1200, ,       244.20,        74.80
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        77.50,        74.00,        81.35,        74.00,        81.35,                 15248400.00,198000, ,        81.35,        21.50
N,SM,GSTL,GLOBESECURE TECHNO LTD,        88.05,        83.65,        83.65,        83.65,        83.65,                   334600.00,4000, ,       176.40,        55.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       417.00,       396.25,       437.85,       396.25,       437.85,                  3775800.00,9000, ,       478.00,       220.10
N,SM,IPSL,INTEGRATED PERSO SER LTD,        84.15,        84.00,        84.00,        78.00,        80.20,                 17683300.00,220000, ,        95.50,        74.05
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        48.95,        48.95,        50.00,        47.50,        47.50,                  1693920.00,35200, ,        69.50,        47.00
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       175.00,       168.00,       174.40,       166.25,       174.40,                  2356800.00,14000, ,       218.60,        82.10
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,        11.10,        11.60,        11.65,        10.70,        10.85,                  5665350.00,501000, ,        18.00,         7.20
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        39.75,        39.75,        39.75,        39.75,        39.75,                    79500.00,2000, ,        52.50,        38.10
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       260.70,       269.95,       286.75,       269.95,       286.75,                 20898150.00,74000, ,       286.75,       127.00
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        16.50,        16.10,        16.10,        16.10,        16.10,                   322000.00,20000, ,        19.40,        14.05
