MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,        13.20,        13.00,        13.00,        12.75,        12.75,                   103000.00,8000, ,        18.75,         5.80
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        31.80,        32.00,        32.00,        32.00,        32.00,                    64000.00,2000, ,        37.30,        14.95
N,SM,AGNI,AGNI GREEN POWER LTD,        24.20,        23.20,        23.20,        23.00,        23.00,                  1153000.00,50000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        33.75,        32.10,        32.10,        32.10,        32.10,                   192600.00,6000, ,        36.90,        19.15
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        49.90,        48.10,        48.75,        46.00,        48.00,                  3228800.00,68000, ,        64.40,        46.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,       116.35,       108.00,       110.00,       105.00,       105.00,                  2730240.00,25600, ,       127.05,       105.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       140.05,       140.00,       142.75,       139.00,       140.60,                  2538400.00,18000, ,       172.95,       126.10
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       106.35,       111.65,       111.65,       111.65,       111.65,                   223300.00,2000, ,       111.65,        33.40
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        27.00,        27.50,        27.50,        27.50,        27.50,                   660000.00,24000, ,        48.75,        23.25
N,SM,ATALREAL,ATAL REALTECH LIMITED,        75.65,        74.50,        78.95,        73.50,        77.05,                 38716320.00,518400, ,       182.90,        50.00
N,SM,BETA,BETA DRUGS LIMITED,       729.50,       730.00,       730.00,       710.00,       712.25,                   858370.00,1200, ,      1024.40,       466.75
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       704.30,       704.00,       704.00,       704.00,       704.00,                   352000.00,500, ,      1187.20,       448.85
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.55,         5.55,         5.55,         5.45,         5.55,                   231450.00,42000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        72.05,        72.45,        73.35,        69.55,        69.55,                  1292100.00,18000, ,       324.45,        53.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        34.00,        32.50,        32.50,        32.50,        32.50,                    65000.00,2000, ,        52.00,        22.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       737.75,       774.60,       774.60,       700.90,       700.90,                266037400.00,357000, ,       774.60,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         8.95,         8.55,         9.35,         8.55,         8.55,                  1977900.00,225000, ,        14.80,         6.35
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       285.90,       270.00,       270.00,       270.00,       270.00,                   216000.00,800, ,       343.85,       214.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        11.65,        12.20,        12.20,        12.20,        12.20,                    81325.20,6666, ,        13.75,         6.60
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       220.00,       220.00,       220.00,       218.00,       218.00,                   493500.00,2250, ,       248.00,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        20.35,        21.35,        21.35,        21.35,        21.35,                   128100.00,6000, ,        24.60,         8.05
N,SM,DRL,DHANUKA REALTY LIMITED,         7.15,         6.80,         6.80,         6.80,         6.80,                    81600.00,12000, ,        23.15,         6.80
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        74.50,        74.20,        74.20,        74.20,        74.20,                  2493120.00,33600, ,        78.00,        72.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       278.50,       277.85,       278.40,       277.60,       278.40,                  2084718.75,7500, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        19.45,        19.95,        20.00,        19.60,        19.85,                   358500.00,18000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       320.75,       311.00,       311.00,       311.00,       311.00,                   186600.00,600, ,       345.15,       145.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,        72.60,        76.20,        76.20,        76.20,        76.20,                   914400.00,12000, ,        84.60,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        64.50,        65.65,        65.65,        65.65,        65.65,                   196950.00,3000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       580.00,       598.00,       598.00,       598.00,       598.00,                   358800.00,600, ,       628.50,       185.10
N,SM,FROG,FROG CELLSAT LIMITED,       239.00,       248.55,       249.00,       244.00,       245.95,                 10328220.00,42000, ,       297.00,       215.85
N,SM,GICL,GLOBE INTL CARRIERS LTD,        40.85,        42.85,        42.85,        42.85,        42.85,                   128550.00,3000, ,       104.00,        18.60
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,       283.00,       268.85,       268.85,       268.85,       268.85,                   322620.00,1200, ,       310.00,        74.80
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        86.00,        82.00,        87.95,        81.75,        87.95,                  2001000.00,24000, ,        89.95,        21.50
N,SM,GSTL,GLOBESECURE TECHNO LTD,        83.00,        87.15,        87.15,        82.20,        82.20,                   677400.00,8000, ,       176.40,        55.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       557.45,       550.00,       550.00,       550.00,       550.00,                   550000.00,1000, ,       558.65,       227.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        83.50,        83.60,        84.95,        80.50,        82.55,                  4152800.00,50000, ,        95.50,        74.05
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        43.90,        44.40,        44.50,        44.00,        44.00,                   494960.00,11200, ,        69.50,        40.00
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       173.00,       176.00,       176.00,       176.00,       176.00,                   352000.00,2000, ,       218.60,        82.10
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,        11.65,        12.00,        12.20,        11.90,        12.10,                  1817700.00,150000, ,        18.00,         7.20
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        36.60,        36.60,        37.50,        36.60,        37.50,                   148200.00,4000, ,        52.50,        36.60
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       273.00,       272.95,       273.00,       265.30,       270.00,                 16150550.00,60000, ,       302.00,       127.00
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        16.50,        16.00,        16.00,        15.60,        15.80,                   252800.00,16000, ,        19.40,        14.05
