MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,       132.75,       127.10,       132.75,       127.00,       132.40,                  3534450.00,27000, ,       139.00,        44.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        39.65,        41.40,        41.40,        41.40,        41.40,                   165600.00,4000, ,        61.35,        34.15
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        33.60,        35.25,        35.25,        35.25,        35.25,                   158625.00,4500, ,        38.30,        16.30
N,SM,AGNI,AGNI GREEN POWER LTD,        38.15,        36.25,        36.25,        36.25,        36.25,                  2537500.00,70000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        32.85,        31.25,        31.25,        31.25,        31.25,                   187500.00,6000, ,        36.90,        19.15
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.55,        10.00,        10.00,         9.95,        10.00,                  2239200.00,224000, ,        10.00,         5.05
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        27.05,        25.70,        25.70,        25.70,        25.70,                 17167600.00,668000, ,        48.75,        17.50
N,SM,AVG,AVG LOGISTICS LIMITED,        65.95,        69.20,        69.20,        69.20,        69.20,                   166080.00,2400, ,        85.00,        51.10
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       261.65,       256.00,       263.00,       256.00,       261.00,                  1042000.00,4000, ,       307.00,        89.00
N,SM,BETA,BETA DRUGS LIMITED,       799.00,       799.00,       800.00,       786.85,       790.00,                  3015930.00,3800, ,      1024.40,       339.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       920.00,       940.00,       972.00,       940.00,       950.10,                  6184862.50,6500, ,      1187.20,       228.15
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.25,         5.10,         5.30,         4.20,         5.05,                   550500.00,111000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       220.50,       231.50,       231.50,       229.00,       231.50,                  5273280.00,22800, ,       231.50,        70.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        38.00,        36.10,        36.10,        36.10,        36.10,                    72200.00,2000, ,        52.00,        20.00
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        11.45,        10.90,        11.25,        10.90,        10.90,                  6411000.00,588000, ,        18.90,         8.20
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         8.05,         8.45,         8.45,         8.45,         8.45,                   112655.40,13332, ,        13.75,         5.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       180.00,       173.00,       173.00,       171.00,       171.00,                   772500.00,4500, ,       201.30,        41.50
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        45.60,        48.95,        48.95,        47.00,        48.05,                  1729200.00,36000, ,        72.60,        33.25
N,SM,DRL,DHANUKA REALTY LIMITED,        14.05,        13.35,        13.35,        13.35,        13.35,                   160200.00,12000, ,        23.15,         9.45
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       201.35,       211.40,       211.40,       211.40,       211.40,                   264250.00,1250, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        16.80,        17.00,        17.00,        16.10,        16.35,                   264800.00,16000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       294.00,       290.00,       290.00,       290.00,       290.00,                   174000.00,600, ,       341.65,       145.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       115.80,       116.95,       124.65,       116.65,       121.60,                 10845900.00,90000, ,       147.65,        72.05
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        76.65,        76.40,        84.30,        76.40,        80.50,                 25349400.00,309000, ,        95.00,        51.70
N,SM,GICL,GLOBE INTL CARRIERS LTD,        71.55,        68.00,        73.80,        68.00,        71.00,                  2379000.00,33000, ,       104.00,        17.15
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        30.00,        30.75,        30.75,        30.75,        30.75,                  1291500.00,42000, ,        38.00,        21.50
N,SM,GSTL,GLOBESECURE TECHNO LTD,       144.45,       150.85,       150.95,       137.25,       137.50,                 20086400.00,140000, ,       176.40,        55.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       264.30,       252.00,       252.00,       252.00,       252.00,                  2016000.00,8000, ,       478.00,       139.90
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       133.00,       133.05,       133.05,       133.05,       133.05,                   266100.00,2000, ,       218.60,        69.70
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       149.00,       149.00,       149.00,       149.00,       149.00,                 19668000.00,132000, ,       177.95,       120.50
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         9.30,         9.75,         9.75,         9.75,         9.75,                  2398500.00,246000, ,        18.00,         7.75
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       158.50,       158.00,       163.25,       158.00,       160.95,                  1438650.00,9000, ,       182.50,       127.00
N,SM,KCK,KCK INDUSTRIES LTD,        25.10,        26.25,        26.45,        26.25,        26.45,                   210800.00,8000, ,        31.70,        23.50
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        39.00,        40.50,        40.90,        40.50,        40.90,                   252340.00,6200, ,        72.00,        36.10
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       181.75,       184.00,       185.75,       178.00,       178.75,                  7257920.00,40000, ,       261.00,       130.00
