MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        71.00,        70.00,        70.00,        69.00,        69.00,                   627000.00,9000, ,        78.00,        42.10
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        44.10,        44.10,        44.10,        43.90,        43.95,                   528000.00,12000, ,        61.35,        43.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        25.30,        24.05,        24.05,        24.05,        24.05,                   288600.00,12000, ,        37.30,        14.45
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        21.00,        17.00,        17.00,        17.00,        17.00,                   408000.00,24000, ,        23.25,        16.25
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        20.70,        19.70,        19.70,        19.70,        19.70,                    59100.00,3000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        47.65,        49.90,        49.90,        49.90,        49.90,                    59880.00,1200, ,        72.45,        31.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         5.80,         6.05,         6.05,         6.05,         6.05,                    48400.00,8000, ,         9.75,         5.65
N,SM,ATALREAL,ATAL REALTECH LIMITED,       110.65,       110.90,       111.00,       104.00,       107.55,                  8119760.00,75200, ,       188.40,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        72.00,        68.40,        68.40,        68.40,        68.40,                   136800.00,2000, ,        86.00,        29.60
N,SM,AVROIND,AVRO INDIA LIMITED,        58.60,        61.50,        61.50,        61.50,        61.50,                   381300.00,6200, ,       115.95,        35.00
N,SM,BETA,BETA DRUGS LIMITED,       557.30,       569.90,       570.00,       560.50,       565.50,                   790780.00,1400, ,       695.00,       119.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       815.85,       813.20,       813.20,       790.00,       799.50,                  1206500.00,1500, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       409.95,       427.95,       430.00,       403.00,       416.50,                  1513140.00,3600, ,       449.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.60,         5.70,         5.70,         5.55,         5.65,                   423900.00,75000, ,        12.70,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       137.20,       130.35,       144.05,       130.35,       144.05,                   485700.00,3600, ,       174.00,        65.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        38.60,        40.50,        40.50,        40.50,        40.50,                   648000.00,16000, ,        40.50,        18.20
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         9.00,         8.55,         8.55,         8.55,         8.55,                    51300.00,6000, ,        21.05,         4.55
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        11.25,        11.65,        11.65,        11.40,        11.40,                   138300.00,12000, ,        15.45,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        42.75,        39.50,        42.50,        39.50,        42.50,                   612000.00,15000, ,        72.60,        35.10
N,SM,DRL,DHANUKA REALTY LIMITED,        13.30,        13.30,        13.30,        13.30,        13.30,                    79800.00,6000, ,        23.15,         7.50
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        15.95,        15.60,        15.95,        15.20,        15.20,                  1420100.00,92000, ,        57.70,        15.20
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       266.90,       280.00,       280.00,       280.00,       280.00,                   168000.00,600, ,       280.00,        98.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       106.70,       108.00,       114.90,       108.00,       110.80,                 12610300.00,112000, ,       137.00,        72.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,        17.15,        16.30,        16.30,        16.30,        16.30,                    65200.00,4000, ,        46.95,        16.30
N,SM,FOCE,FOCE INDIA LIMITED,       224.90,       205.10,       206.10,       205.10,       206.10,                   246720.00,1200, ,       269.00,       185.10
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        58.25,        55.40,        55.40,        55.40,        55.40,                   831000.00,15000, ,        93.90,        45.40
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       441.00,       455.00,       455.00,       455.00,       455.00,                   455000.00,1000, ,       461.00,        92.30
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         5.65,         5.70,         5.90,         5.40,         5.55,                  1398900.00,249000, ,        20.45,         5.40
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,        15.00,        14.80,        14.80,        14.80,        14.80,                    44400.00,3000, ,        18.00,         3.70
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        49.65,        52.05,        52.10,        47.20,        47.20,                   617985.00,12400, ,        72.00,        28.80
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       335.20,       350.00,       351.95,       345.00,       351.90,                  9125860.00,26000, ,       371.25,        67.90
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       359.70,       363.00,       363.00,       352.00,       354.55,                  9304580.00,26000, ,      1718.20,       292.60
