MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        57.00,        54.95,        61.35,        53.60,        59.20,                 11364400.00,196000, ,        61.35,        53.60
N,SM,ABINFRA,A B INFRABUILD LIMITED,         9.90,         9.90,         9.90,         9.90,         9.90,                    39600.00,4000, ,        11.15,         5.80
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        30.45,        31.95,        31.95,        29.00,        31.95,                   872300.00,28000, ,        31.95,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        23.05,        24.10,        24.20,        24.00,        24.10,                   216900.00,9000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        63.50,        63.50,        66.65,        63.50,        66.65,                   636060.00,9600, ,        71.00,        23.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       101.00,        96.20,        96.20,        96.20,        96.20,                   192400.00,2000, ,       114.85,        43.70
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.20,         8.95,         9.30,         8.95,         9.30,                   289600.00,32000, ,        13.00,         6.35
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        34.50,        32.80,        32.80,        32.80,        32.80,                 12726400.00,388000, ,        48.75,        11.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       158.40,       159.00,       159.50,       148.50,       151.00,                  5183440.00,33600, ,       188.40,        30.95
N,SM,AVG,AVG LOGISTICS LIMITED,        58.00,        55.10,        55.10,        55.10,        55.10,                   132240.00,2400, ,        83.00,        40.65
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       197.00,       198.00,       198.00,       198.00,       198.00,                   594000.00,3000, ,       247.50,        55.05
N,SM,BETA,BETA DRUGS LIMITED,       577.05,       578.00,       620.05,       578.00,       619.95,                   727180.00,1200, ,       669.65,       112.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       716.60,       746.35,       752.40,       744.00,       752.40,                 10714275.00,14250, ,       752.40,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       139.00,       135.00,       146.00,       135.00,       144.95,                  1195020.00,8400, ,       152.75,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         8.60,         8.20,         8.70,         8.20,         8.55,                  1447050.00,174000, ,        15.55,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       147.00,       154.15,       154.15,       154.00,       154.00,                   369780.00,2400, ,       162.50,        64.05
N,SM,DCI,DC INFOTECH AND COMUN LTD,        41.00,        36.25,        36.25,        36.25,        36.25,                   217500.00,6000, ,       100.00,        36.25
