MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        51.00,        51.05,        51.05,        51.05,        51.05,                   204200.00,4000, ,        61.35,        34.15
N,SM,AGNI,AGNI GREEN POWER LTD,        24.65,        23.45,        23.45,        23.45,        23.45,                   234500.00,10000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        35.45,        34.60,        34.60,        33.90,        33.90,                   514650.00,15000, ,        36.90,        19.15
N,SM,AISL,ANI INTEGRATED SERV LTD.,        42.20,        42.20,        44.30,        42.20,        44.30,                   156960.00,3600, ,        72.45,        37.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        46.85,        46.00,        46.00,        46.00,        46.00,                   368000.00,8000, ,        64.40,        46.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        99.25,        99.20,       102.95,        97.00,       102.95,                   797040.00,8000, ,       127.05,        97.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       140.20,       138.10,       144.00,       138.00,       143.25,                  6461800.00,46000, ,       172.95,       126.10
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       135.65,       142.40,       142.40,       142.40,       142.40,                   284800.00,2000, ,       142.40,        33.40
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        25.00,        23.75,        23.75,        23.75,        23.75,                    95000.00,4000, ,        48.75,        23.25
N,SM,ATALREAL,ATAL REALTECH LIMITED,        79.00,        77.05,        80.90,        77.05,        79.00,                 19241040.00,244800, ,       182.90,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       131.60,       129.95,       129.95,       129.65,       129.65,                   519200.00,4000, ,       160.85,        65.00
N,SM,AVG,AVG LOGISTICS LIMITED,       108.05,       118.80,       118.80,       118.80,       118.80,                   142560.00,1200, ,       147.35,        51.25
N,SM,BETA,BETA DRUGS LIMITED,       699.00,       699.00,       712.95,       699.00,       699.00,                   981530.00,1400, ,      1024.40,       466.75
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       700.00,       685.00,       685.00,       680.00,       680.00,                   341250.00,500, ,      1187.20,       448.85
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.20,         5.20,         5.20,         5.00,         5.20,                   322350.00,63000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        96.85,        99.90,       101.65,        97.60,       101.65,                 38181600.00,378000, ,       324.45,        53.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        37.55,        35.70,        38.70,        35.70,        38.70,                   148800.00,4000, ,        52.00,        22.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       940.80,       975.00,       987.80,       905.00,       986.65,                199865950.00,204000, ,       987.80,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         8.40,         8.45,         8.45,         8.00,         8.00,                   484050.00,60000, ,        14.80,         6.35
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       255.00,       250.00,       250.00,       245.00,       245.00,                   396000.00,1600, ,       343.85,       214.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        17.00,        17.85,        17.85,        17.85,        17.85,                   118988.10,6666, ,        17.85,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       250.85,       251.70,       254.95,       245.00,       252.00,                  2244600.00,9000, ,       263.00,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        19.95,        19.00,        19.00,        19.00,        19.00,                   114000.00,6000, ,        24.60,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        68.70,        68.90,        73.50,        66.10,        67.50,                  3563550.00,51000, ,        73.50,        33.25
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       218.35,       207.45,       225.50,       207.45,       225.50,                  2345093.75,11250, ,       489.00,        91.00
