MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AGNI,AGNI GREEN POWER LTD,        23.45,        22.30,        23.85,        22.30,        23.85,                  1144000.00,50000, ,        42.15,        17.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        44.30,        46.50,        46.50,        46.50,        46.50,                    55800.00,1200, ,        72.45,        37.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        46.00,        44.30,        44.30,        44.30,        44.30,                   177200.00,4000, ,        64.40,        44.30
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,       102.95,       102.75,       102.75,        98.30,        98.30,                   321680.00,3200, ,       127.05,        97.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       143.25,       144.00,       146.45,       140.45,       141.00,                  5480900.00,38000, ,       172.95,       126.10
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       142.40,       149.50,       149.50,       149.50,       149.50,                   598000.00,4000, ,       149.50,        33.40
N,SM,ATALREAL,ATAL REALTECH LIMITED,        79.00,        80.40,        80.40,        73.50,        74.45,                 12390000.00,158400, ,       182.90,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       129.65,       129.95,       129.95,       123.20,       125.05,                  2015900.00,16000, ,       160.85,        65.00
N,SM,BETA,BETA DRUGS LIMITED,       699.00,       700.05,       714.00,       699.05,       710.00,                   987990.00,1400, ,      1024.40,       466.75
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       680.00,       660.00,       660.00,       620.00,       651.00,                  1756787.50,2750, ,      1187.20,       448.85
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.20,         5.20,         5.20,         5.10,         5.10,                   124200.00,24000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       101.65,       103.90,       106.00,        96.60,        96.60,                 13199700.00,132000, ,       324.45,        53.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        38.70,        38.70,        38.70,        38.70,        38.70,                    77400.00,2000, ,        52.00,        22.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       986.65,       994.00,      1000.10,       937.35,       937.75,                180389700.00,190000, ,      1000.10,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         8.00,         8.30,         8.40,         8.05,         8.35,                   124200.00,15000, ,        14.80,         6.35
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       245.00,       245.00,       257.00,       245.00,       257.00,                   795920.00,3200, ,       343.85,       214.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        17.85,        18.50,        18.70,        18.50,        18.70,                  1430190.30,76659, ,        18.70,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       252.00,       252.00,       258.95,       245.00,       254.30,                  1882500.00,7500, ,       263.00,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        19.00,        18.05,        19.65,        18.05,        19.65,                   226200.00,12000, ,        24.60,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        67.50,        67.50,        67.50,        66.50,        66.50,                   402000.00,6000, ,        73.50,        33.25
N,SM,DRL,DHANUKA REALTY LIMITED,         6.20,         6.20,         6.20,         6.20,         6.20,                    37200.00,6000, ,        23.15,         5.85
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       225.50,       225.50,       234.95,       225.50,       234.95,                  1284031.25,5625, ,       489.00,        91.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        75.00,        73.10,        78.75,        73.10,        78.75,                  2811400.00,36000, ,        84.60,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        62.80,        61.30,        63.50,        61.30,        62.95,                  1307550.00,21000, ,        95.00,        51.70
N,SM,FROG,FROG CELLSAT LIMITED,       253.05,       246.00,       254.00,       245.10,       253.05,                  5798800.00,23200, ,       297.00,       215.85
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,       105.50,       110.75,       110.75,       110.75,       110.75,                  1329000.00,12000, ,       110.75,        21.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       518.00,       540.00,       540.00,       540.00,       540.00,                   540000.00,1000, ,       577.00,       227.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        78.20,        78.65,        81.70,        78.20,        79.10,                  1751100.00,22000, ,        95.50,        74.05
