MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        49.00,        49.50,        49.50,        49.50,        49.50,                  4455000.00,90000, ,        72.45,        42.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        19.05,        18.10,        18.10,        18.10,        18.10,                    36200.00,2000, ,        27.00,        14.45
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        20.15,        21.15,        21.15,        21.15,        21.15,                    63450.00,3000, ,        21.15,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        29.80,        28.35,        29.80,        28.35,        29.80,                   174450.00,6000, ,        38.60,        19.00
N,SM,AIROLAM,AIRO LAM LIMITED,        50.00,        41.10,        49.90,        41.10,        49.90,                  1159050.00,24000, ,        59.00,        19.25
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        72.00,        75.55,        75.60,        75.55,        75.60,                   453500.00,6000, ,       114.85,        43.70
N,SM,ATALREAL,ATAL REALTECH LIMITED,       115.30,       120.00,       121.00,       117.10,       121.00,                  8245200.00,68800, ,       121.00,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        75.00,        74.45,        74.45,        71.25,        73.95,                   876000.00,12000, ,        77.20,        25.80
N,SM,AVG,AVG LOGISTICS LIMITED,        65.00,        62.10,        62.10,        61.80,        61.80,                   148680.00,2400, ,        83.00,        40.65
N,SM,AVROIND,AVRO INDIA LIMITED,        74.35,        70.65,        70.65,        70.65,        70.65,                   141300.00,2000, ,        84.95,        35.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        98.90,        98.90,        98.90,        97.00,        97.00,                   587700.00,6000, ,        99.30,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        35.20,        34.00,        35.95,        33.95,        35.95,                   823350.00,24000, ,        38.00,        14.55
N,SM,BETA,BETA DRUGS LIMITED,       396.50,       385.00,       405.00,       380.00,       397.30,                  5408000.00,13600, ,       433.70,        92.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         3.30,         3.45,         3.45,         3.45,         3.45,                    20700.00,6000, ,         7.25,          .95
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.15,         5.10,         5.20,         5.10,         5.15,                   186150.00,36000, ,        15.55,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       106.55,       117.20,       117.20,       103.10,       113.00,                  1934640.00,16800, ,       117.20,        64.05
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        25.50,        26.70,        26.75,        26.70,        26.75,                   106900.00,4000, ,        36.90,        18.10
N,SZ,CKPLEISURE,CKP LEISURE LIMITED,         3.75,         3.90,         3.90,         3.90,         3.90,                    15600.00,4000, ,         3.90,         2.25
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        17.00,        16.85,        17.85,        16.85,        17.85,                   799800.00,45000, ,        21.05,         2.25
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.45,         7.10,         7.10,         7.10,         7.10,                    23664.30,3333, ,        14.60,         5.20
N,SM,CROWN,CROWN LIFTERS LTD.,       112.00,       116.25,       117.60,       114.30,       117.60,                  3623750.00,31000, ,       117.60,        38.00
